CountryCode,Country,SeriesCode,MDG,Series,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,,,
474,Martinique,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
478,Mauritania,566,Y,"Population undernourished, percentage", ,14.6,14.4,14.1,13.9,14.1,13.9,13.4,12.7,12.0,11.5,11.2,11.1,11.0,11.0,11.4,11.1,10.5,9.2,8.3,7.9,7.6,7.1,6.4, , , 
480,Mauritius,566,Y,"Population undernourished, percentage", ,8.1,8.0,7.9,7.6,7.1,6.8,6.8,7.0,7.2,7.1,6.7,6.4,6.1,5.8,5.6,5.4,5.3,5.2,5.1,5.0,5.0,5.0,5.0, , , 
175,Mayotte,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
484,Mexico,566,Y,"Population undernourished, percentage", ,6.9,6.8,6.7,6.6,6.4,6.1,5.8,5.5,5.0,5.0,5.0,5.0,5.4,5.5,5.3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
583,"Micronesia, Federated States of",566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
492,Monaco,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
496,Mongolia,566,Y,"Population undernourished, percentage", ,29.9,37.1,46.1,51.4,51.7,47.6,44.6,42.4,40.5,38.2,36.1,35.0,34.7,34.9,34.9,34.0,32.4,30.1,27.9,25.9,24.5,23.4,22.5, , , 
499,Montenegro,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
500,Montserrat,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
504,Morocco,566,Y,"Population undernourished, percentage", ,5.9,6.7,7.5,8.0,7.7,7.2,6.5,6.2,6.2,6.5,6.6,6.5,6.1,5.8,5.5,5.5,5.4,5.4,5.4,5.3,5.2,5.0,5.0, , , 
508,Mozambique,566,Y,"Population undernourished, percentage", ,56.1,58.8,59.4,59.2,56.1,50.7,45.9,42.7,41.9,42.0,42.1,41.3,39.7,38.2,37.3,36.9,36.0,35.0,33.3,31.8,29.9,28.5,27.2, , , 
104,Myanmar,566,Y,"Population undernourished, percentage", ,62.6,62.7,62.5,61.6,60.6,58.7,56.9,55.2,54.1,52.4,49.6,46.3,42.9,39.9,36.9,33.7,30.1,26.4,23.0,20.2,18.0,16.5,15.5, , , 
516,Namibia,566,Y,"Population undernourished, percentage", ,35.9,36.7,38.3,39.5,39.9,39.2,38.2,36.7,34.2,30.4,27.3,25.6,25.3,25.3,25.4,26.0,27.6,30.5,34.3,37.6,39.4,40.2,41.4, , , 
520,Nauru,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
524,Nepal,566,Y,"Population undernourished, percentage", ,22.8,23.4,24.2,24.8,24.9,24.8,24.4,23.7,23.1,22.2,21.9,21.1,20.1,18.4,17.0,15.8,14.8,13.3,11.6,10.2,9.2,8.5,7.9, , , 
528,Netherlands,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
530,Netherlands Antilles,566,Y,"Population undernourished, percentage", , , , , , , , , , , , , , , , , , , , , , , , , , , 
540,New Caledonia,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
554,New Zealand,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
558,Nicaragua,566,Y,"Population undernourished, percentage", ,54.4,52.7,51.5,48.3,45.1,42.9,41.4,40.2,37.8,34.8,31.3,28.3,26.4,25.1,24.3,23.2,22.3,21.5,21.0,20.3,19.5,18.5,17.7, , , 
562,Niger,566,Y,"Population undernourished, percentage", ,27.7,31.0,32.4,34.7,34.9,33.2,30.6,28.0,25.4,22.8,20.5,19.1,17.9,16.6,15.4,14.5,13.7,12.8,11.8,11.1,10.5,10.2,10.0, , , 
566,Nigeria,566,Y,"Population undernourished, percentage", ,21.3,17.9,16.1,13.7,12.7,11.9,11.2,10.5,9.7,9.2,8.9,9.0,8.7,8.1,7.2,6.5,6.0,5.9,6.0,6.1,6.2,6.3,6.5, , , 
570,Niue,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
580,Northern Mariana Islands,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
578,Norway,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
512,Oman,566,Y,"Population undernourished, percentage", ,15.1,15.8,16.0,16.8,16.9,17.2,16.3,14.8,12.4,10.4,9.3,8.9,9.0,8.9,8.6,7.9,7.1,6.1,5.1,5.0,5.0,5.0,5.0, , , 
586,Pakistan,566,Y,"Population undernourished, percentage", ,25.1,25.7,24.0,23.1,22.1,21.8,21.8,22.0,22.1,22.4,23.4,24.8,25.9,25.6,24.7,23.7,22.9,22.2,21.8,21.7,21.8,21.9,22.0, , , 
585,Palau,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
591,Panama,566,Y,"Population undernourished, percentage", ,26.4,25.9,23.9,23.2,23.5,25.6,26.2,26.5,26.0,27.4,27.6,26.3,24.4,23.4,23.8,22.9,21.1,18.4,16.4,14.8,13.4,12.0,10.8, , , 
598,Papua New Guinea,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
600,Paraguay,566,Y,"Population undernourished, percentage", ,19.5,19.9,19.2,18.0,16.5,15.6,15.0,14.5,13.9,13.3,12.9,12.1,11.1,10.5,10.7,11.2,11.4,11.9,12.3,12.4,12.1,11.8,11.6, , , 
604,Peru,566,Y,"Population undernourished, percentage", ,31.6,28.1,28.6,27.5,26.5,25.1,23.7,22.9,22.3,21.6,20.7,20.6,20.9,21.2,20.3,18.9,17.0,15.4,13.7,12.2,10.7,9.6,8.8, , , 
608,Philippines,566,Y,"Population undernourished, percentage", ,26.3,27.0,26.4,26.0,24.6,23.6,22.7,22.6,22.1,21.3,20.3,19.7,19.2,18.6,17.6,16.4,15.0,13.8,13.0,13.0,13.4,13.9,14.0, , , 
616,Poland,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
620,Portugal,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
630,Puerto Rico,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
634,Qatar,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
498,Republic of Moldova,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
638,Reunion,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
642,Romania,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
643,Russian Federation,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
646,Rwanda,566,Y,"Population undernourished, percentage", ,55.6,53.9,56.1,57.6,60.8,63.9,65.8,66.4,64.5,60.6,54.3,49.0,46.0,46.0,46.7,46.4,45.2,42.8,40.1,37.3,35.4,34.3,33.6, , , 
654,Saint Helena,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
659,Saint Kitts and Nevis,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
662,Saint Lucia,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
666,Saint Pierre and Miquelon,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
670,Saint Vincent and the Grenadines,566,Y,"Population undernourished, percentage", ,20.7,20.1,20.2,20.1,21.6,23.0,23.9,23.1,21.1,18.9,16.8,15.0,13.0,11.3,10.0,9.2,8.5,7.9,7.3,6.8,6.4,6.3,6.3, , , 
882,Samoa,566,Y,"Population undernourished, percentage", ,10.7,12.0,13.9,15.3,15.2,13.8,12.1,10.4,8.4,6.6,5.2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
674,San Marino,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
678,Sao Tome and Principe,566,Y,"Population undernourished, percentage", ,22.9,23.3,24.0,24.9,26.0,27.4,27.7,27.3,24.6,21.5,17.6,15.0,12.8,11.3,10.0,8.9,7.9,7.2,6.7,6.2,5.9,5.9,6.1, , , 
682,Saudi Arabia,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
686,Senegal,566,Y,"Population undernourished, percentage", ,24.5,25.5,27.1,27.5,28.6,29.4,31.0,31.5,30.9,29.4,28.2,27.4,26.4,24.7,22.9,21.1,18.9,16.6,14.6,13.6,14.3,16.6,20.4, , , 
688,Serbia,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
891,Serbia and Montenegro,566,Y,"Population undernourished, percentage", , , , , , , , , , , , , , , , , , , , , , , , , , , 
690,Seychelles,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
694,Sierra Leone,566,Y,"Population undernourished, percentage", ,42.8,41.7,40.7,38.9,36.7,34.9,33.6,33.7,35.3,38.0,40.2,41.0,40.9,40.5,39.3,37.1,34.4,32.4,30.7,29.0,27.0,25.0,23.5, , , 
702,Singapore,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
703,Slovakia,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
705,Slovenia,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
90,Solomon Islands,566,Y,"Population undernourished, percentage", ,24.8,23.7,23.1,21.0,18.4,16.1,15.0,14.6,14.6,15.0,15.0,14.7,13.8,13.1,12.4,12.0,11.6,11.4,11.0,10.9,10.7,10.6,10.6, , , 
706,Somalia,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
710,South Africa,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.1,5.2,5.4,5.6,5.5,5.3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
728,South Sudan,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
724,Spain,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
144,Sri Lanka,566,Y,"Population undernourished, percentage", ,30.6,31.3,31.9,32.1,31.3,31.3,31.3,31.3,30.7,29.9,29.7,29.7,29.9,29.8,29.5,29.1,28.4,27.6,26.7,26.0,25.3,24.6,23.8, , , 
275,State of Palestine,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
729,Sudan,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
736,Sudan (former),566,Y,"Population undernourished, percentage", ,28.9,28.2,27.2,26.1,25.5,25.4,25.3,25.0,24.4,24.1,24.2,24.3,,,,,,,,,,,, , , 
740,Suriname,566,Y,"Population undernourished, percentage", ,15.5,14.5,14.8,14.4,14.2,13.6,13.2,13.3,13.5,14.1,13.9,13.8,13.2,12.8,12.2,11.5,10.9,10.1,9.5,8.7,8.3,8.3,8.4, , , 
748,Swaziland,566,Y,"Population undernourished, percentage", ,15.9,16.6,16.8,18.0,19.4,21.7,23.8,25.1,23.9,21.7,19.2,17.7,16.3,15.6,15.8,17.4,19.4,21.3,22.6,23.6,24.4,25.1,26.1, , , 
752,Sweden,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
756,Switzerland,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
760,Syrian Arab Republic,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
762,Tajikistan,566,Y,"Population undernourished, percentage", ,28.1,28.1,28.1,28.1,30.6,33.7,36.5,38.1,38.5,38.8,39.5,41.0,42.6,43.1,42.3,40.5,39.0,38.2,38.0,37.4,36.8,35.9,35.0, , , 
764,Thailand,566,Y,"Population undernourished, percentage", ,34.6,33.2,32.6,30.8,27.8,24.7,21.5,20.0,19.2,19.0,18.4,17.5,16.3,15.0,13.4,11.7,10.4,9.7,9.5,9.3,8.9,8.6,8.3, , , 
807,The former Yugoslav Republic of Macedonia,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
626,Timor-Leste,566,Y,"Population undernourished, percentage", ,45.2,40.7,38.5,35.5,35.3,36.2,39.2,41.8,44.1,43.9,41.6,38.1,35.0,33.8,33.8,34.0,33.7,33.1,32.6,32.1,31.2,30.2,29.0, , , 
768,Togo,566,Y,"Population undernourished, percentage", ,37.9,41.3,40.6,39.7,36.8,34.0,31.9,30.6,29.8,29.2,28.7,28.4,27.8,26.7,25.3,24.2,23.2,22.3,21.3,20.5,18.9,17.1,14.5, , , 
772,Tokelau,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
776,Tonga,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
780,Trinidad and Tobago,566,Y,"Population undernourished, percentage", ,12.6,13.2,14.7,15.5,15.8,15.3,14.7,14.4,13.8,13.0,11.9,11.3,11.3,11.8,12.0,11.7,11.2,10.7,10.4,10.2,9.9,9.3,8.7, , , 
788,Tunisia,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
792,Turkey,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
795,Turkmenistan,566,Y,"Population undernourished, percentage", ,8.6,8.6,8.6,8.6,9.2,9.7,10.1,10.1,9.6,9.0,8.4,7.9,7.2,6.3,5.5,5.1,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
796,Turks and Caicos Islands,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
798,Tuvalu,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
800,Uganda,566,Y,"Population undernourished, percentage", ,23.2,24.4,25.0,25.5,26.4,27.9,29.4,30.0,29.1,28.4,28.1,27.2,25.3,22.9,21.9,22.3,23.7,24.8,25.3,25.1,24.8,24.8,25.0, , , 
804,Ukraine,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
810,Union of Soviet Socialist Republics [former],566,Y,"Population undernourished, percentage", , , , , , , , , , , , , , , , , , , , , , , , , , , 
784,United Arab Emirates,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
826,United Kingdom,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
834,United Republic of Tanzania,566,Y,"Population undernourished, percentage", ,24.2,24.8,27.1,29.6,32.1,34.5,35.6,36.3,36.3,36.8,37.1,37.8,37.7,37.7,36.7,35.4,34.2,33.8,34.5,34.7,34.7,33.4,32.7, , , 
840,United States,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
850,United States Virgin Islands,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
858,Uruguay,566,Y,"Population undernourished, percentage", ,8.6,6.4,5.8,5.1,5.0,5.3,5.2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0, , , 
860,Uzbekistan,566,Y,"Population undernourished, percentage", ,5.0,5.0,5.0,5.0,5.0,5.0,5.9,7.3,9.1,11.5,14.4,16.8,17.7,16.7,14.7,12.4,10.5,9.4,8.9,8.5,7.7,6.6,5.5, , , 
548,Vanuatu,566,Y,"Population undernourished, percentage", ,11.2,11.6,11.9,12.2,12.0,11.3,10.1,9.1,8.3,8.1,8.2,8.3,8.2,7.8,7.4,7.0,6.5,6.1,5.9,6.0,6.1,6.3,6.4, , , 
862,Venezuela,566,Y,"Population undernourished, percentage", ,14.1,13.2,13.2,13.9,14.8,16.0,17.2,18.5,18.1,16.6,15.3,15.1,15.3,13.8,11.7,9.0,6.8,5.0,5.0,5.0,5.0,5.0,5.0, , , 
704,Viet Nam,566,Y,"Population undernourished, percentage", ,45.6,44.8,41.3,37.9,35.4,35.0,35.0,34.1,31.3,28.1,25.4,23.3,21.4,19.9,19.0,18.5,17.8,16.8,15.6,14.5,13.6,13.0,12.5, , , 
876,Wallis and Futuna Islands,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
732,Western Sahara,566,Y,"Population undernourished, percentage", ,,,,,,,,,,,,,,,,,,,,,,,, , , 
887,Yemen,566,Y,"Population undernourished, percentage", ,28.9,28.6,27.9,28.3,29.3,30.3,30.8,30.7,30.1,29.6,29.4,30.0,30.5,30.9,30.6,29.7,28.5,27.7,27.3,27.0,26.3,25.8,25.7, , , 
890,Yugoslavia [former Socialist Federal Republic],566,Y,"Population undernourished, percentage", , , , , , , , , , , , , , , , , , , , , , , , , , , 
894,Zambia,566,Y,"Population undernourished, percentage", ,33.8,34.9,35.2,35.3,34.3,34.2,35.6,38.1,40.7,42.9,45.4,47.1,48.2,48.5,49.4,50.7,52.5,53.5,53.1,51.7,50.3,49.4,48.8, , , 
716,Zimbabwe,566,Y,"Population undernourished, percentage", ,42.7,44.4,45.1,46.1,46.3,45.8,44.7,43.8,43.6,43.7,43.7,43.2,42.8,42.5,41.6,40.4,38.6,37.3,36.0,34.7,33.5,33.2,33.5, , , 
